TEC-AC-5103,Technology,Accessories,Logitech G105 Gaming Keyboard,0.1,48.68,each,1.46,47.5
TEC-AC-5104,Technology,Accessories,Logitech G13 Programmable Gameboard with LCD Display,0.1,71.19,each,2.14,63.99
TEC-AC-5105,Technology,Accessories,Logitech G19 Programmable Gaming Keyboard,0.1,101.67,each,3.05,99.19
TEC-AC-5106,Technology,Accessories,Logitech G35 7.1-Channel Surround Sound Headset,0.1,85.79,each,2.57,103.99
TEC-AC-5107,Technology,Accessories,Logitech G430 Surround Sound Gaming Headset with Dolby 7.1 Technology,0.1,51.19,each,1.54,63.99
TEC-AC-5108,Technology,Accessories,Logitech G500s Laser Gaming Mouse with Adjustable Weight Tuning,0.1,46.19,each,1.39,55.99
TEC-AC-5109,Technology,Accessories,Logitech G600 MMO Gaming Mouse,0.1,51.19,each,1.54,63.99
TEC-AC-5110,Technology,Accessories,Logitech G602 Wireless Gaming Mouse,0.1,51.19,each,1.54,63.99
TEC-AC-5111,Technology,Accessories,Logitech G700s Rechargeable Gaming Mouse,0.1,57.99,each,1.74,79.99
TEC-AC-5112,Technology,Accessories,Logitech Illuminated Ultrathin Keyboard with Backlighting,0.1,33.62,each,1.01,56.99
TEC-AC-5113,Technology,Accessories,Logitech K350 2.4Ghz Wireless Keyboard,0.1,44.3,each,1.33,39.82
TEC-AC-5114,Technology,Accessories,Logitech Keyboard K120,0.1,16.15,each,0.48,14.52
TEC-AC-5115,Technology,Accessories,"Logitech Keyboard, Bluetooth",0.1,36.24,each,1.09,28.98
TEC-AC-5116,Technology,Accessories,"Logitech Keyboard, Erganomic",0.1,63.96,each,1.92,21.08
TEC-AC-5117,Technology,Accessories,"Logitech Keyboard, Programmable",0.1,27.12,each,0.81,29.58
TEC-AC-5118,Technology,Accessories,"Logitech Keyboard, USB",0.1,43.6,each,1.31,29.06
TEC-AC-5119,Technology,Accessories,Logitech M510 Wireless Mouse,0.1,26.79,each,0.8,31.99
TEC-AC-5120,Technology,Accessories,Logitech Media Keyboard K200,0.1,28.34,each,0.85,27.99
TEC-AC-5121,Technology,Accessories,"Logitech Memory Card, Bluetooth",0.1,50.32,each,1.51,27.57
TEC-AC-5122,Technology,Accessories,"Logitech Memory Card, Erganomic",0.1,42.5,each,1.28,40.48
TEC-AC-5123,Technology,Accessories,"Logitech Memory Card, Programmable",0.1,63.64,each,1.91,27.97
TEC-AC-5124,Technology,Accessories,"Logitech Memory Card, USB",0.1,87.03,each,2.61,31.08
TEC-AC-5126,Technology,Accessories,"Logitech Mouse, Bluetooth",0.1,16.8,each,0.5,11.71
TEC-AC-5127,Technology,Accessories,"Logitech Mouse, Erganomic",0.1,20.88,each,0.63,8.13
TEC-AC-5128,Technology,Accessories,"Logitech Mouse, Programmable",0.1,12.94,each,0.39,12.31
TEC-AC-5129,Technology,Accessories,"Logitech Mouse, USB",0.1,14.36,each,0.43,11.8
TEC-AC-5130,Technology,Accessories,"Logitech Numeric Keypad, Bluetooth",0.1,19.46,each,0.58,18.53
TEC-AC-5131,Technology,Accessories,"Logitech Numeric Keypad, Erganomic",0.1,14.72,each,0.44,11.77
TEC-AC-5132,Technology,Accessories,"Logitech Numeric Keypad, Programmable",0.1,17.22,each,0.52,12.75
TEC-AC-5133,Technology,Accessories,"Logitech Numeric Keypad, USB",0.1,26.55,each,0.8,18.61
TEC-AC-5134,Technology,Accessories,"Logitech Router, Bluetooth",0.1,98.94,each,2.97,49.46
TEC-AC-5135,Technology,Accessories,"Logitech Router, Erganomic",0.1,91.52,each,2.75,98.05
TEC-AC-5136,Technology,Accessories,"Logitech Router, Programmable",0.1,101.2,each,3.04,99.53
TEC-AC-5137,Technology,Accessories,"Logitech Router, USB",0.1,217.83,each,6.53,99.01
TEC-AC-5138,Technology,Accessories,Logitech Trackman Marble Mouse,0.1,17.39,each,0.52,23.99
TEC-AC-5139,Technology,Accessories,Logitech Wireless Anywhere Mouse MX for PC and Mac,0.1,41.99,each,1.26,47.99
TEC-AC-5140,Technology,Accessories,Logitech Wireless Gaming Headset G930,0.1,100.79,each,3.02,127.99
TEC-AC-5141,Technology,Accessories,Logitech Wireless Headset H600 Over-The-Head Design,0.1,25.36,each,0.76,34.39
TEC-AC-5142,Technology,Accessories,Logitech Wireless Headset h800,0.1,64.99,each,1.95,79.99
TEC-AC-5143,Technology,Accessories,Logitech Wireless Marathon Mouse M705,0.1,28.49,each,0.85,39.99
TEC-AC-5144,Technology,Accessories,Logitech Wireless Performance Mouse MX for PC and Mac,0.1,61.99,each,1.86,79.99
TEC-AC-5145,Technology,Accessories,Logitech Wireless Touch Keyboard K400,0.1,20.74,each,0.62,19.99
TEC-AC-5146,Technology,Accessories,Logitech Gaming G510s - Keyboard,0.1,54.39,each,1.63,67.99
TEC-AC-5147,Technology,Accessories,Logitech Illuminated - Keyboard,0.1,31.19,each,0.94,47.99
TEC-AC-5148,Technology,Accessories,Logitech LS21 Speaker System - PC Multimedia - 2.1-CH - Wired,0.1,13.19,each,0.4,15.99
TEC-AC-5149,Technology,Accessories,Logitech MX Performance Wireless Mouse,0.1,25.13,each,0.75,31.91
TEC-AC-5150,Technology,Accessories,Logitech P710e Mobile Speakerphone,0.1,208.57,each,6.26,205.99
TEC-AC-5151,Technology,Accessories,Logitech VX Revolution Cordless Laser Mouse for Notebooks (Black),0.1,169.19,each,5.08,143.99
TEC-AC-5152,Technology,Accessories,"Logitech Wireless Boombox Speaker - portable - wireless, wired",0.1,58.52,each,1.76,85.12
TEC-AC-5153,Technology,Accessories,Logitech Z-906 Speaker sys - home theater - 5.1-CH,0.1,197.99,each,5.94,329.99
TEC-AC-5176,Technology,Accessories,Maxell 4.7GB DVD+R 5/Pack,0.1,0.54,each,0.02,0.79
TEC-AC-5177,Technology,Accessories,Maxell 4.7GB DVD+RW 3/Pack,0.1,10.35,each,0.31,12.74
TEC-AC-5178,Technology,Accessories,Maxell 4.7GB DVD-R,0.1,16.74,each,0.5,22.7
TEC-AC-5179,Technology,Accessories,Maxell 4.7GB DVD-R 5/Pack,0.1,0.55,each,0.02,0.79
TEC-AC-5180,Technology,Accessories,Maxell 4.7GB DVD-RW 3/Pack,0.1,10.51,each,0.32,12.74
TEC-AC-5181,Technology,Accessories,"Maxell 74 Minute CD-R Spindle, 50/Pack",0.1,13.42,each,0.4,20.97
TEC-AC-5182,Technology,Accessories,"Maxell 74 Minute CDR, 10/Pack",0.1,6.16,each,0.18,7.82
TEC-AC-5183,Technology,Accessories,Maxell CD-R Discs,0.1,1.34,each,0.04,1.58
TEC-AC-5184,Technology,Accessories,Maxell DVD-RAM Discs,0.1,9.39,each,0.28,16.48
TEC-AC-5185,Technology,Accessories,"Maxell Pro 80 Minute CD-R, 10/Pack",0.1,10.49,each,0.31,13.98
TEC-AC-5186,Technology,Accessories,Maxell iVDR EX 500GB Cartridge,0.1,157.06,each,4.71,275.54
TEC-AC-5187,Technology,Accessories,Maxell LTO Ultrium - 800 GB,0.1,22.67,each,0.68,22.39
TEC-AC-5191,Technology,Accessories,"Memorex 25GB 6X Branded Blu-Ray Recordable Disc, 15/Pack",0.1,13.42,each,0.4,13.59
TEC-AC-5192,Technology,Accessories,"Memorex 25GB 6X Branded Blu-Ray Recordable Disc, 30/Pack",0.1,29.71,each,0.89,25.56
TEC-AC-5193,Technology,Accessories,"Memorex Flash Drive, Bluetooth",0.1,15.5,each,0.47,7.84
TEC-AC-5194,Technology,Accessories,"Memorex Flash Drive, Erganomic",0.1,11.8,each,0.35,10.88
TEC-AC-5195,Technology,Accessories,"Memorex Flash Drive, Programmable",0.1,20.73,each,0.62,9.27
TEC-AC-5196,Technology,Accessories,"Memorex Flash Drive, USB",0.1,10.08,each,0.3,7.9
TEC-AC-5197,Technology,Accessories,Memorex Froggy Flash Drive 4 GB,0.1,6.7,each,0.2,8.79
TEC-AC-5198,Technology,Accessories,Memorex Froggy Flash Drive 8 GB,0.1,10.83,each,0.32,14.2
TEC-AC-5199,Technology,Accessories,"Memorex Keyboard, Bluetooth",0.1,36.64,each,1.1,19.02
TEC-AC-5200,Technology,Accessories,"Memorex Keyboard, Erganomic",0.1,42.9,each,1.29,36.65
TEC-AC-5201,Technology,Accessories,"Memorex Keyboard, Programmable",0.1,42.27,each,1.27,21.85
TEC-AC-5202,Technology,Accessories,"Memorex Keyboard, USB",0.1,68.7,each,2.06,21.47
TEC-AC-5203,Technology,Accessories,"Memorex Memory Card, Bluetooth",0.1,55.23,each,1.66,54.2
TEC-AC-5204,Technology,Accessories,"Memorex Memory Card, Erganomic",0.1,82.08,each,2.46,30.02
TEC-AC-5205,Technology,Accessories,"Memorex Memory Card, Programmable",0.1,47.74,each,1.43,41.51
TEC-AC-5206,Technology,Accessories,"Memorex Memory Card, USB",0.1,77.91,each,2.34,30.74
TEC-AC-5207,Technology,Accessories,Memorex Micro Travel Drive 16 GB,0.1,11.03,each,0.33,12.79
TEC-AC-5208,Technology,Accessories,Memorex Micro Travel Drive 32 GB,0.1,20.81,each,0.62,29.21
TEC-AC-5209,Technology,Accessories,Memorex Micro Travel Drive 4 GB,0.1,6.04,each,0.18,8.48
TEC-AC-5210,Technology,Accessories,Memorex Micro Travel Drive 8 GB,0.1,7.15,each,0.21,10.4
TEC-AC-5211,Technology,Accessories,Memorex Mini Travel Drive 16 GB USB 2.0 Flash Drive,0.1,9.74,each,0.29,15.97
TEC-AC-5212,Technology,Accessories,Memorex Mini Travel Drive 32 GB USB 2.0 Flash Drive,0.1,12.2,each,0.37,20
TEC-AC-5213,Technology,Accessories,Memorex Mini Travel Drive 4 GB USB 2.0 Flash Drive,0.1,5.02,each,0.15,6.81
TEC-AC-5214,Technology,Accessories,Memorex Mini Travel Drive 64 GB USB 2.0 Flash Drive,0.1,21.02,each,0.63,36.24
TEC-AC-5215,Technology,Accessories,Memorex Mini Travel Drive 8 GB USB 2.0 Flash Drive,0.1,7.06,each,0.21,9.26
TEC-AC-5216,Technology,Accessories,"Memorex Mouse, Bluetooth",0.1,17.48,each,0.52,7.51
TEC-AC-5217,Technology,Accessories,"Memorex Mouse, Erganomic",0.1,11.1,each,0.33,6.93
TEC-AC-5218,Technology,Accessories,"Memorex Mouse, Programmable",0.1,19.4,each,0.58,11.87
TEC-AC-5219,Technology,Accessories,"Memorex Mouse, USB",0.1,17.8,each,0.53,11.35
TEC-AC-5220,Technology,Accessories,"Memorex Numeric Keypad, Bluetooth",0.1,31.65,each,0.95,13.56
TEC-AC-5221,Technology,Accessories,"Memorex Numeric Keypad, Erganomic",0.1,39.24,each,1.18,14.01
TEC-AC-5222,Technology,Accessories,"Memorex Numeric Keypad, USB",0.1,16.36,each,0.49,17.21
TEC-AC-5223,Technology,Accessories,"Memorex Router, Bluetooth",0.1,152.67,each,4.58,98.48
TEC-AC-5224,Technology,Accessories,"Memorex Router, Erganomic",0.1,170.82,each,5.12,73.21
TEC-AC-5225,Technology,Accessories,"Memorex Router, Programmable",0.1,132.12,each,3.96,132.11
TEC-AC-5226,Technology,Accessories,"Memorex Router, USB",0.1,162.64,each,4.88,98.57
TEC-AC-5231,Technology,Accessories,Micro Innovations USB RF Wireless Keyboard with Mouse,0.1,19.75,each,0.59,20
TEC-AC-5232,Technology,Accessories,Micro Innovations Wireless Classic Keyboard with Mouse,0.1,24.59,each,0.74,23.99
TEC-AC-5233,Technology,Accessories,Micropad Numeric Keypads,0.1,14.99,each,0.45,15.99
TEC-AC-5234,Technology,Accessories,Microsoft Arc Touch Mouse,0.1,38.37,each,1.15,47.96
TEC-AC-5235,Technology,Accessories,Microsoft Natural Ergonomic Keyboard 4000,0.1,23.69,each,0.71,23.99
TEC-AC-5236,Technology,Accessories,Microsoft Natural Keyboard Elite,0.1,50.9,each,1.53,47.9
TEC-AC-5237,Technology,Accessories,Microsoft Sculpt Comfort Mouse,0.1,22.37,each,0.67,31.96
TEC-AC-5238,Technology,Accessories,Microsoft Wireless Mobile Mouse 4000,0.1,27.19,each,0.82,31.99
TEC-AC-5279,Technology,Accessories,NETGEAR AC1750 Dual Band Gigabit Smart WiFi Router,0.1,105.59,each,3.17,127.99
TEC-AC-5280,Technology,Accessories,NETGEAR N750 Dual Band Wi-Fi Gigabit Router,0.1,57.6,each,1.73,72
TEC-AC-5281,Technology,Accessories,NETGEAR RangeMax WNR1000 Wireless Router,0.1,15.99,each,0.48,19.99
TEC-AC-5589,Technology,Accessories,"Perixx PERIBOARD-512B, Ergonomic Split Keyboard",0.1,32.54,each,0.98,34.99
TEC-AC-5600,Technology,Accessories,Plantronics Audio 478 Stereo USB Headset,0.1,32.49,each,0.97,39.99
TEC-AC-5601,Technology,Accessories,Plantronics Audio 995 Wireless Stereo Headset,0.1,73.67,each,2.21,87.96
TEC-AC-5605,Technology,Accessories,Plantronics CS510 - Over-the-Head monaural Wireless Headset System,0.1,221.07,each,6.63,263.96
TEC-AC-5609,Technology,Accessories,Plantronics S12 Corded Telephone Headset System,0.1,64.67,each,1.94,86.23
TEC-AC-5610,Technology,Accessories,Plantronics Savi W720 Multi-Device Wireless Headset System,0.1,236.29,each,7.09,337.56
TEC-AC-5655,Technology,Accessories,Razer Kraken 7.1 Surround Sound Over Ear USB Gaming Headset,0.1,55.99,each,1.68,79.99
TEC-AC-5656,Technology,Accessories,Razer Kraken PRO Over Ear PC and Music Headset,0.1,55.99,each,1.68,63.99
TEC-AC-5657,Technology,Accessories,Razer Tiamat Over Ear 7.1 Surround Sound PC Gaming Headset,0.1,113.99,each,3.42,159.99
TEC-AC-5713,Technology,Accessories,Rosewill 107 Normal Keys USB Wired Standard Keyboard,0.1,11.59,each,0.35,10.78
TEC-AC-5744,Technology,Accessories,Sabrent 4-Port USB 2.0 Hub,0.1,4.48,each,0.13,5.43
TEC-AC-5855,Technology,Accessories,SanDisk Cruzer 16 GB USB Flash Drive,0.1,9.3,each,0.28,9.18
TEC-AC-5856,Technology,Accessories,SanDisk Cruzer 32 GB USB Flash Drive,0.1,12.93,each,0.39,15.22
TEC-AC-5857,Technology,Accessories,SanDisk Cruzer 4 GB USB Flash Drive,0.1,4.09,each,0.12,5.19
TEC-AC-5858,Technology,Accessories,SanDisk Cruzer 64 GB USB Flash Drive,0.1,25.42,each,0.76,29.06
TEC-AC-5859,Technology,Accessories,SanDisk Cruzer 8 GB USB Flash Drive,0.1,7.13,each,0.21,6.79
TEC-AC-5860,Technology,Accessories,"SanDisk Flash Drive, Bluetooth",0.1,18.2,each,0.55,15.82
TEC-AC-5861,Technology,Accessories,"SanDisk Flash Drive, Erganomic",0.1,36.63,each,1.1,11.21
TEC-AC-5862,Technology,Accessories,"SanDisk Flash Drive, Programmable",0.1,19.16,each,0.57,16.42
TEC-AC-5863,Technology,Accessories,"SanDisk Flash Drive, USB",0.1,25.98,each,0.78,15.9
TEC-AC-5864,Technology,Accessories,"SanDisk Keyboard, Bluetooth",0.1,57.87,each,1.74,32.59
TEC-AC-5865,Technology,Accessories,"SanDisk Keyboard, Erganomic",0.1,69,each,2.07,23.79
TEC-AC-5866,Technology,Accessories,"SanDisk Keyboard, Programmable",0.1,36.52,each,1.1,22.13
TEC-AC-5867,Technology,Accessories,"SanDisk Keyboard, USB",0.1,40.86,each,1.23,32.68
TEC-AC-5872,Technology,Accessories,"SanDisk Memory Card, Bluetooth",0.1,97.8,each,2.93,44.96
TEC-AC-5873,Technology,Accessories,"SanDisk Memory Card, Erganomic",0.1,90.39,each,2.71,33.07
TEC-AC-5874,Technology,Accessories,"SanDisk Memory Card, Programmable",0.1,41.02,each,1.23,45.56
TEC-AC-5875,Technology,Accessories,"SanDisk Memory Card, USB",0.1,97.98,each,2.94,33.79
TEC-AC-5880,Technology,Accessories,"SanDisk Mouse, Bluetooth",0.1,18.4,each,0.55,10.22
TEC-AC-5881,Technology,Accessories,"SanDisk Mouse, Erganomic",0.1,17.34,each,0.52,9.63
TEC-AC-5882,Technology,Accessories,"SanDisk Mouse, Programmable",0.1,19.12,each,0.57,15.92
TEC-AC-5883,Technology,Accessories,"SanDisk Mouse, USB",0.1,22.6,each,0.68,15.41
TEC-AC-5887,Technology,Accessories,"SanDisk Numeric Keypad, Bluetooth",0.1,21.42,each,0.64,11.07
TEC-AC-5888,Technology,Accessories,"SanDisk Numeric Keypad, Erganomic",0.1,47.19,each,1.42,22.74
TEC-AC-5889,Technology,Accessories,"SanDisk Numeric Keypad, USB",0.1,21.28,each,0.64,14.18
TEC-AC-5894,Technology,Accessories,"SanDisk Router, Bluetooth",0.1,156.39,each,4.69,76.91
TEC-AC-5895,Technology,Accessories,"SanDisk Router, Erganomic",0.1,213.51,each,6.41,127.08
TEC-AC-5896,Technology,Accessories,"SanDisk Router, Programmable",0.1,201.15,each,6.03,77.36
TEC-AC-5897,Technology,Accessories,"SanDisk Router, USB",0.1,148.83,each,4.46,76.97
TEC-AC-5898,Technology,Accessories,SanDisk Ultra 16 GB MicroSDHC Class 10 Memory Card,0.1,12.21,each,0.37,10.39
TEC-AC-5899,Technology,Accessories,SanDisk Ultra 32 GB MicroSDHC Class 10 Memory Card,0.1,19.23,each,0.58,17.68
TEC-AC-5900,Technology,Accessories,SanDisk Ultra 64 GB MicroSDHC Class 10 Memory Card,0.1,35.59,each,1.07,31.99
TEC-AC-6072,Technology,Accessories,Sony 16GB Class 10 Micro SDHC R40 Memory Card,0.1,11.6,each,0.35,10.31
TEC-AC-6073,Technology,Accessories,Sony 32GB Class 10 Micro SDHC R40 Memory Card,0.1,16.55,each,0.5,20.95
TEC-AC-6074,Technology,Accessories,Sony 64GB Class 10 Micro SDHC R40 Memory Card,0.1,28.43,each,0.85,28.79
TEC-AC-6075,Technology,Accessories,Sony 8GB Class 10 Micro SDHC R40 Memory Card,0.1,8.95,each,0.27,9.06
TEC-AC-6076,Technology,Accessories,Sony Micro Vault Click 16 GB USB 2.0 Flash Drive,0.1,42.55,each,1.28,44.79
TEC-AC-6077,Technology,Accessories,Sony Micro Vault Click 4 GB USB 2.0 Flash Drive,0.1,11.99,each,0.36,13.94
TEC-AC-6078,Technology,Accessories,Sony Micro Vault Click 8 GB USB 2.0 Flash Drive,0.1,40.41,each,1.21,37.59
TEC-AC-6316,Technology,Accessories,"TRENDnet 56K USB 2.0 Phone, Internet and Fax Modem",0.1,16.57,each,0.5,20.71
TEC-AC-6337,Technology,Accessories,V7 USB Numeric Keypad,0.1,32.54,each,0.98,27.99
TEC-AC-6339,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 1/Pack",0.1,5.14,each,0.15,5.96
TEC-AC-6340,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 10/Pack",0.1,7.77,each,0.23,9.27
TEC-AC-6341,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 25/Pack",0.1,13.1,each,0.39,18.39
TEC-AC-6342,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 3/Pack",0.1,3.91,each,0.12,5.59
TEC-AC-6343,Technology,Accessories,"Verbatim Slim CD and DVD Storage Cases, 50/Pack",0.1,8.08,each,0.24,9.23
TEC-AC-6351,Technology,Accessories,WD My Passport Ultra 1TB Portable External Hard Drive,0.1,57.27,each,1.72,55.2
TEC-AC-6352,Technology,Accessories,WD My Passport Ultra 2TB Portable External Hard Drive,0.1,99.96,each,3,95.2
TEC-AC-6353,Technology,Accessories,WD My Passport Ultra 500GB Portable External Hard Drive,0.1,48.97,each,1.47,59
TEC-CO-3587,Technology,Copiers,"Brother Copy Machine, Color",0.1,100.74,each,3.02,69.12
TEC-CO-3588,Technology,Copiers,"Brother Copy Machine, High-Speed",0.1,141.64,each,4.25,69.59
TEC-CO-3589,Technology,Copiers,"Brother Copy Machine, Laser",0.1,259.32,each,7.78,104.77
TEC-CO-3590,Technology,Copiers,Brother DCP1000 Digital 3 in 1 Multifunction Machine,0.1,194.99,each,5.85,239.99
TEC-CO-3591,Technology,Copiers,"Brother Fax and Copier, Color",0.1,111.9,each,3.36,76.91
TEC-CO-3592,Technology,Copiers,"Brother Fax and Copier, Digital",0.1,164.4,each,4.93,76.45
TEC-CO-3593,Technology,Copiers,"Brother Fax and Copier, High-Speed",0.1,151.77,each,4.55,56.91
TEC-CO-3594,Technology,Copiers,"Brother Fax and Copier, Laser",0.1,113.62,each,3.41,76.34
TEC-CO-3595,Technology,Copiers,"Brother Fax Machine, Color",0.1,176.01,each,5.28,95.99
TEC-CO-3596,Technology,Copiers,"Brother Fax Machine, Digital",0.1,144.26,each,4.33,126.85
TEC-CO-3597,Technology,Copiers,"Brother Fax Machine, High-Speed",0.1,281.91,each,8.46,205.88
TEC-CO-3598,Technology,Copiers,"Brother Fax Machine, Laser",0.1,187.95,each,5.64,111.49
TEC-CO-3599,Technology,Copiers,"Brother Ink, Color",0.1,67.44,each,2.02,59.3
TEC-CO-3600,Technology,Copiers,"Brother Ink, Digital",0.1,91.12,each,2.73,58.58
TEC-CO-3601,Technology,Copiers,"Brother Ink, High-Speed",0.1,136.77,each,4.1,43.65
TEC-CO-3602,Technology,Copiers,"Brother Ink, Laser",0.1,81.52,each,2.45,58.72
TEC-CO-3604,Technology,Copiers,"Brother Personal Copier, Color",0.1,99.6,each,2.99,43.3
TEC-CO-3605,Technology,Copiers,"Brother Personal Copier, Digital",0.1,53.22,each,1.6,56.82
TEC-CO-3606,Technology,Copiers,"Brother Personal Copier, High-Speed",0.1,89.36,each,2.68,56.25
TEC-CO-3607,Technology,Copiers,"Brother Personal Copier, Laser",0.1,73.36,each,2.2,56.97
TEC-CO-3608,Technology,Copiers,"Brother Wireless Fax, Color",0.1,238.3,each,7.15,151.59
TEC-CO-3609,Technology,Copiers,"Brother Wireless Fax, Digital",0.1,344.4,each,10.33,189.23
TEC-CO-3610,Technology,Copiers,"Brother Wireless Fax, High-Speed",0.1,206.1,each,6.18,100.03
TEC-CO-3611,Technology,Copiers,"Brother Wireless Fax, Laser",0.1,234.88,each,7.05,151.02
TEC-CO-3678,Technology,Copiers,"Canon Copy Machine, Color",0.1,100.18,each,3.01,69.94
TEC-CO-3679,Technology,Copiers,"Canon Copy Machine, Digital",0.1,233.01,each,6.99,78.53
TEC-CO-3680,Technology,Copiers,"Canon Copy Machine, High-Speed",0.1,126.7,each,3.8,69.08
TEC-CO-3681,Technology,Copiers,"Canon Copy Machine, Laser",0.1,108.36,each,3.25,104.51
TEC-CO-3682,Technology,Copiers,"Canon Fax and Copier, Color",0.1,104.12,each,3.12,76.85
TEC-CO-3683,Technology,Copiers,"Canon Fax and Copier, Digital",0.1,169.98,each,5.1,76.39
TEC-CO-3684,Technology,Copiers,"Canon Fax and Copier, High-Speed",0.1,70.78,each,2.12,75.56
TEC-CO-3685,Technology,Copiers,"Canon Fax and Copier, Laser",0.1,101.43,each,3.04,57.4
TEC-CO-3686,Technology,Copiers,"Canon Fax Machine, Color",0.1,239.88,each,7.2,95.95
TEC-CO-3687,Technology,Copiers,"Canon Fax Machine, Digital",0.1,244.89,each,7.35,95.41
TEC-CO-3688,Technology,Copiers,"Canon Fax Machine, High-Speed",0.1,278.61,each,8.36,110.81
TEC-CO-3689,Technology,Copiers,"Canon Fax Machine, Laser",0.1,286.56,each,8.6,95.52
TEC-CO-3690,Technology,Copiers,Canon Image Class D660 Copier,0.1,323.99,each,9.72,479.99
TEC-CO-3691,Technology,Copiers,Canon imageCLASS 2200 Advanced Copier,0.1,1819.99,each,54.6,2099.99
TEC-CO-3692,Technology,Copiers,Canon Imageclass D680 Copier / Fax,0.1,384.99,each,11.55,419.99
TEC-CO-3694,Technology,Copiers,"Canon Ink, Color",0.1,120.36,each,3.61,89.15
TEC-CO-3695,Technology,Copiers,"Canon Ink, Digital",0.1,130.65,each,3.92,44.04
TEC-CO-3696,Technology,Copiers,"Canon Ink, High-Speed",0.1,98.85,each,2.97,72.68
TEC-CO-3697,Technology,Copiers,"Canon Ink, Laser",0.1,83.4,each,2.5,58.66
TEC-CO-3698,Technology,Copiers,Canon PC1060 Personal Laser Copier,0.1,370.99,each,11.13,559.99
TEC-CO-3699,Technology,Copiers,Canon PC1080F Personal Copier,0.1,365.99,each,10.98,479.99
TEC-CO-3701,Technology,Copiers,Canon PC-428 Personal Copier,0.1,105.99,each,3.18,119.99
TEC-CO-3702,Technology,Copiers,Canon PC940 Copier,0.1,238.49,each,7.15,269.99
TEC-CO-3703,Technology,Copiers,"Canon Personal Copier, Color",0.1,58.64,each,1.76,38.26
TEC-CO-3704,Technology,Copiers,"Canon Personal Copier, Digital",0.1,135.27,each,4.06,42.71
TEC-CO-3705,Technology,Copiers,"Canon Personal Copier, High-Speed",0.1,81.76,each,2.45,37.4
TEC-CO-3706,Technology,Copiers,"Canon Personal Copier, Laser",0.1,54.26,each,1.63,56.91
TEC-CO-3707,Technology,Copiers,"Canon Wireless Fax, Color",0.1,357.3,each,10.72,114.03
TEC-CO-3708,Technology,Copiers,"Canon Wireless Fax, Digital",0.1,363.18,each,10.9,189.15
TEC-CO-3709,Technology,Copiers,"Canon Wireless Fax, High-Speed",0.1,208.54,each,6.26,150.24
TEC-CO-3710,Technology,Copiers,"Canon Wireless Fax, Laser",0.1,186.82,each,5.6,150.96
TEC-CO-4568,Technology,Copiers,"Hewlett Copy Machine, Color",0.1,150.24,each,4.51,70.34
TEC-CO-4569,Technology,Copiers,"Hewlett Copy Machine, High-Speed",0.1,197.76,each,5.93,131.84
TEC-CO-4570,Technology,Copiers,"Hewlett Copy Machine, Laser",0.1,156.24,each,4.69,104.97
TEC-CO-4571,Technology,Copiers,"Hewlett Fax and Copier, Color",0.1,73.84,each,2.22,77.46
TEC-CO-4572,Technology,Copiers,"Hewlett Fax and Copier, Digital",0.1,82.14,each,2.46,76.75
TEC-CO-4573,Technology,Copiers,"Hewlett Fax and Copier, High-Speed",0.1,73.9,each,2.22,50.7
TEC-CO-4574,Technology,Copiers,"Hewlett Fax and Copier, Laser",0.1,105.44,each,3.16,51.17
TEC-CO-4575,Technology,Copiers,"Hewlett Fax Machine, Color",0.1,208.89,each,6.27,96.41
TEC-CO-4576,Technology,Copiers,"Hewlett Fax Machine, Digital",0.1,172.59,each,5.18,127.82
TEC-CO-4577,Technology,Copiers,"Hewlett Fax Machine, High-Speed",0.1,212.08,each,6.36,126.82
TEC-CO-4578,Technology,Copiers,"Hewlett Fax Machine, Laser",0.1,303.93,each,9.12,95.98
TEC-CO-4579,Technology,Copiers,"Hewlett Ink, Color",0.1,129.12,each,3.87,60.05
TEC-CO-4580,Technology,Copiers,"Hewlett Ink, Digital",0.1,81.6,each,2.45,44.5
TEC-CO-4581,Technology,Copiers,"Hewlett Ink, High-Speed",0.1,89.12,each,2.67,78.14
TEC-CO-4582,Technology,Copiers,"Hewlett Ink, Laser",0.1,130.86,each,3.93,44.6
TEC-CO-4583,Technology,Copiers,Hewlett Packard 310 Color Digital Copier,0.1,209.99,each,6.3,239.99
TEC-CO-4584,Technology,Copiers,Hewlett Packard 610 Color Digital Copier / Printer,0.1,274.99,each,8.25,299.99
TEC-CO-4585,Technology,Copiers,Hewlett Packard LaserJet 3310 Copier,0.1,311.99,each,9.36,359.99
TEC-CO-4586,Technology,Copiers,"Hewlett Personal Copier, Color",0.1,80.16,each,2.4,91.8
TEC-CO-4587,Technology,Copiers,"Hewlett Personal Copier, Digital",0.1,118.02,each,3.54,43.17
TEC-CO-4588,Technology,Copiers,"Hewlett Personal Copier, High-Speed",0.1,98.31,each,2.95,56.99
TEC-CO-4589,Technology,Copiers,"Hewlett Personal Copier, Laser",0.1,135.63,each,4.07,43.28
TEC-CO-4590,Technology,Copiers,"Hewlett Wireless Fax, Color",0.1,213.72,each,6.41,152.14
